comment,hospital,star,rating
"Cơ sơ vật chất chưa tốt, trình độ chưa cao nhưng Nhiệt tinh, tận tụy với bệnh nhân. Hy vọng sẽ phát triển. Nên bỏ chữ "" BÁC SỸ ĐẠI HỌC Y""  trong cái biển "" KHU KHÁM CHỮA BỆNH THEO YÊU CẦU BÁC SỸ ĐẠI HỌC Y"" VÌ Bác sỹ thì phải tốt nghiệp Đại …",Viện Y học Phòng không - Không quân,4 sao,"3,7"
"Bv vắng teo, thu tiền k có hoá đơn, thái độ và chuyên môn đều k tốt",Viện Y học Phòng không - Không quân,1 sao,"3,7"
"Đường mới mở nên thuận tiện đi lại hơn. Tuy nhiên, lưu lượng xe đông đúc.",Viện Y học Phòng không - Không quân,4 sao,"3,7"
"Bệnh viện giữa thủ đô, đường xá thuận tiện nhưng chất lượng dịch vụ, thái độ nhiều y bác sĩ, nhân viên cấp thuốc ở đây phải dùng từ TỒI. Chủ yếu các cụ cao tuổi đi khám, đáng tuổi ông, tuổi bố mà y bác sĩ nói chuyện rất khó nghe. Hậu quả tất yếu là trừ người lỡ dính bảo hiểm ở đây ra thì chẳng ai vào khám.",Viện Y học Phòng không - Không quân,1 sao,"3,7"
"Đây là bệnh viện tệ nhất tôi từng khám bệnh, đã hiểu vì sao nó vắng đến vậy, nhân viên làm khó dễ đòi hỏi moi tiền, bắt bệnh nhân hối lộ. Tôi mong muốn các đơn vị báo chí và công an vào cuộc thanh lọc cái bệnh viện và nhân viên này",Viện Y học Phòng không - Không quân,1 sao,"3,7"
"Hơi đông, xét nghiệm chờ lâu , để sv thực tập lấy máu làm bn hơi lo lắng. Bác sỹ Hoa p202 thì tận tình, nhẹ nhàng và ân cần",Viện Y học Phòng không - Không quân,4 sao,"3,7"
"Đã khám và điều trị 18 ngày tại bv, các y bác sĩ trẻ nhiệt tình hỗ trợ các bn
nhưng điểm trừ lớn là bv ko có nhà vs chung cho bh sd toàn dùng ké với các phòng khác rất bất tiện, người cũ thì họ biết thì ko sao, ng mới họ khóa cửa ko cho vào vì sợ mất đồ",Khoa Khám bệnh Bệnh viện Phổi Trung ương,5 sao,"3,7"
Không hiểu sao bệnh nhân viêm phổi fai nằm chung với bệnh nhân lao. Tại sao bn lao lại không fai cách ly với người bệnh khác nhỉ? Người bệnh yếu dễ bị lây chéo.,Khoa Khám bệnh Bệnh viện Phổi Trung ương,1 sao,"3,7"
"Dịch vụ thân thiện, thoáng đãng hạn chế được nguy cơ lây nhiễm",Khoa Khám bệnh Bệnh viện Phổi Trung ương,5 sao,"3,7"
Nhân viên nói chuyện như bố đời,Khoa Khám bệnh Bệnh viện Phổi Trung ương,1 sao,"3,7"
Rất chị đáo,Khoa Khám bệnh Bệnh viện Phổi Trung ương,5 sao,"3,7"
"Mình chưa vào bệnh viện công nhiều tuy nhiên có nghe kể nhiều về dịch vụ của bệnh viện công không tốt nên cũng hơi lo lắng,tuy nhiên vì ở đây các bs chuyên môn tay nghề cao nên tuần trước mình có đưa người nhà đến Trung tâm thẩm mỹ để phẫu …",Bệnh viện Trung ương Quân đội 108,5 sao,"3,9"
"Để bệnh nhận đợi quá lâu, bác sĩ thái độ với bệnh nhận và to tiếng. Dịch vụ khám lâu và đắt, ngoài ra một số y tá đưa người nhà người quen vào khám trước trong khi bệnh nhân xếp hàng dài ngoài kia phải đợi khám",Bệnh viện Trung ương Quân đội 108,1 sao,"3,9"
"Tôi đăng ký khám tư, xong việc hướng dẫn rất nhiệt tình. Nhưng lúc nộp phiếu siêu âm là người nộp gần như đầu tiên, cả tốp người phải di chuyển từ tầng 2 dãy 2b xuống phòng siêu âm tầng 1 thì tôi phải chờ hơn 15 người. Có những người cầm …",Bệnh viện Trung ương Quân đội 108,1 sao,"3,9"
"Bệnh viện xây mới khang trang, phòng bệnh nội trú sạch sẽ, có điều hòa nóng lạnh hiện đại. …",Bệnh viện Trung ương Quân đội 108,3 sao,"3,9"
"Trước nhanh nhẹn uy tín bao nhiêu thì bây giờ chán bấy nhiêu. Chụp CT thì xếp giấy từ sáng 23 hẹn sang tận sáng 24, sáng 24 đến chụp xong lại bắt đợi đến chiều. Okey thì ai chờ kết quả cũng phải thế. Nhưng hẹn 3h chiều mà 3h40 chưa thấy kết …",Bệnh viện Trung ương Quân đội 108,1 sao,"3,9"
"Mình cảm thấy không được tốt sau khi trải nghiệm và thăm khám ở bvien 108 vì:
+) Mình có đi khám ở thẩm Mỹ Viện để cắt sẹo lồi, sau khi được tư vấn ra p214 để khám vào t6 29/11/2024 b y tá lại tư vấn tiếp cho mình sang phòng khác để HỎI …",Bệnh viện Trung ương Quân đội 108,1 sao,"3,9"
"Ôi thề khám ở TT KSK định kỳ, chi phí không hề rẻ mà các chị phòng siêu âm siêu âm đến 10h là bảo khách đi về không gọi thêm ai khác. Bệnh nhân từ xa đến cũng phải đi hết không cho đợi chờ trên tầng luôn. 9:30 có người đi phát giấy cho thuê phòng nghỉ chờ siêu âm??????????",Bệnh viện Trung ương Quân đội 108,1 sao,"3,9"
"Tôi rất là thất vọng về khoa thẩm mỹ của BV  này   tuần trc tôi có đưa con đi khám theo bảo hiểm y tế của trường học mua ở đây ,nv ở đây như lừa đảo lùa gà ko tư vấn rõ ràng cho bệnh nhân ,khi đi làm các xét nghiệm đánh lạc hướng bệnh nhần …",Bệnh viện Trung ương Quân đội 108,1 sao,"3,9"
Bệnh viện quá Đông. Đi siêu âm mà thấy bà bầu với các cụ già vẫn xếp số không có sự ưu tiên. Vẫn có trường quen biết vào trước. Nên có phòng siêu âm riêng cho bầu và người già.,Bệnh viện Trung ương Quân đội 108,2 sao,"3,9"
"Mọi người nên đăng ký khám dịch vụ cho người thân đi. Trời ơi, tui đăng ký khám dịch vụ cho mẹ vào phòng của bác sĩ Phạm Ngọc Hưng . Bác nhẹ nhàng, nói kỹ lắm. Hai mẹ con cảm ơn bác nhiều nhiều. Bệnh viện sạch sẽ, cơ sở vật chất tốt.",Bệnh viện Trung ương Quân đội 108,5 sao,"3,9"
một chuyến đi đầy ý nghĩa,Bệnh viện Y Học Cổ Truyền Trung Ương,5 sao,"3,9"
"Bệnh viện tốt, y tá sỹ rất tận tình ngoại trừ chị thu ngân ở quầy số 11(béo). Rất khinh thường khách hàng( đã rất nhiều lần) khách nói vờ như điếc không thèm trả lời, cũng không thèm tiếp dân mặc dù chả bận tiếp ai, ăn nói thì cộc lốc, bố …",Bệnh viện Y Học Cổ Truyền Trung Ương,2 sao,"3,9"
"Bệnh viện YHCT-TƯ cơ sở vật chất hiện đại , xây mới . Đội ngũ y bác sỹ trẻ . Phương pháp điều trị chủ yếu là YHCT . Nhưng bó hẹp trong phạm vi chi phí bảo hiểm . Chủ yếu người già về hưu điều trị . Thuốc men hạn chế . Thuốc ngoài danh mục …",Bệnh viện Y Học Cổ Truyền Trung Ương,3 sao,"3,9"
"Chán cách làm việc. 2 mẹ con đến khám mất 5tr bạc mà vẫn ko biết mình bị gì, dặn dò rất sơ sài, như dặn cho có vậy. Mình khám hết 2tr5, bs chẳng dặn dò gì chỉ kê sắt cho uống và bảo về chờ kết quả. Có kết quả cũng ko nói rằng kết quả bình …",Bệnh Viện Phụ Sản Hà Nội (Cơ Sở 2),1 sao,"3,3"
"Hôm nay mới biết BVPSHN có cs 2 là ở đây. Thật bất ngờ khi vào cs này rất tiện nghi, từ tiếp đón đến các chị điều dưỡng đều rất nhiệt tình. Xem trên web đăng giá dịch vụ cao hơn thu thực tế :)))) nói chung là ưng. Ở đây có gần như đầy đủ các dịch vụ về sức khỏe sinh sản trừ đẻ :))))",Bệnh Viện Phụ Sản Hà Nội (Cơ Sở 2),5 sao,"3,3"
"Mình thấy bệnh viện sạch sẽ, vắng người, bác sĩ và y tá nhiệt tình lắm. Đi khám phụ khoa mà không ngại tí nào luôn. Thuốc men nguồn gốc cũng rõ ràng. Bác sĩ thì đều có chuyên môn tốt. Trong lúc đợi kết quả xét nghiệm mình ra CircleK gần đó …",Bệnh Viện Phụ Sản Hà Nội (Cơ Sở 2),5 sao,"3,3"
"Thái độ phục vụ khoa sản kém, các nhân viên và bác sỹ ngủ trong giờ trực. Không phục vụ bệnh nhân trong khi bệnh nhân đang có chuyển biển xấu.",Bệnh viện Bưu Điện,1 sao,"2,5"
"Bệnh viện ngành nên chỉ ưu tiên cân bộ ngành còn lại chăm chú việc kiếm xèng từ làm TTNT uv. Khâm chậm lắm, có 20 bệnh nhân mà cả sáng không xong. Xét nghiệm mất 2h mới coa kết ưuar. Ngoài giờ ít bác sĩ trực , cấp cứu mà xử lý rất lâu. Cũng …",Bệnh viện Bưu Điện,2 sao,"2,5"
"Khám xét qua loa, nhân viên nói chuyện chém gió rôm rả nhưng không tư vấn gì nhiều cho bệnh nhân.
Thái độ khinh khỉnh, thiếu tôn trọng bệnh nhân. …",Bệnh viện Bưu Điện,1 sao,"2,5"
Hộ lý đi phát giường cho ng nhà bệnh nhân thì hỏi không thèm trả lời luk trả lời yhif gắt gảu coi thường ng khác . ủa !!! bà làm thuê cho ai ? cho bệnh viện hả ? ai trả tiền bệnh viện ? là bệnh nhân ở đây đấy .Ng ta đều là những ng dân từ …,Bệnh viện Bưu Điện,1 sao,"2,5"
"Bệnh viện kém chất lượng , kém cả cách phục vụ , từ nhân viên quầy thu ngân đến bác sĩ , bs siêu âm tầng 1 văng tục trước mặt bệnh nhân , trêu ghẹo trợ lý ko tư vấn cho bệnh nhân cái quần què gì luôn . Mất tiền khám phòng đầu tiên nhưng …",Bệnh viện Bưu Điện,1 sao,"2,5"
Không bao giờ quay lại . Vô trách nhiệm . Chửi bệnh nhân như con. Trải nghiệm k tốt từ ngay chỗ để xe .  Từ bảo vệ hướng dẫn . Điều dưỡng . Chỉ muốn bệnh nhân làm dịch vụ bên này . K có tâm . Chưa bao giờ đi Bv nào tệ như thế này . Đặc biệt …,Bệnh viện Bưu Điện,1 sao,"2,5"
Chọn khám dịch vụ mà như ăn xin. Chờ tiếng 2 tiếng đồng hồ mới được khám . Đã thế còn được nghe chửi miễn phí . Thất Đức . Bớt pr lại dùm .,Bệnh viện Bưu Điện,1 sao,"2,5"
"Vào viện như cái nhà ma, chả thấy nhân viên hướng dẫn hay lễ tân đâu. Lách đủ đường trong chợ mới vào đc viện, mình thấy khôg uy tín nên đi viện khác",Bệnh viện Bưu Điện,1 sao,"2,5"
"Bệnh viện Bưu Điện cơ sở Phố Huế tuy nhỏ nhưng sạch sẽ, phòng đầy đủ điều hoà, khép kín! Đặc biệt bác sĩ chuyên khoa sỏi tiết niệu giỏi tay nghề, đội ngũ y tá, hộ lý nhiệt tình, chu đáo!",Bệnh viện Bưu Điện,5 sao,"2,5"
"không chấp nhận được thái độ điều dưỡng ở đây,cả người phát cơm nữa biết là mệt nhưng chúng tôi có bệnh tật đi thì phải chấp nhận ở mà cũng mất tiền bỏ ra thì phải xứng chứ đây thái độ không thể ngửi nổi,câng câng nói chuyện với người …",Bệnh viện Bưu Điện,1 sao,"2,5"
"Bệnh viện sạch sẽ, cán bộ y bác sỹ nhiệt tình trong công việc.",Bệnh Viện Y Học Cổ Truyền Bộ Công An,5 sao,"4,0"
"Thủ tục rườm ra, bác sỹ thờ ơ, thiếu cái Tâm của người làm Thầy thuốc. Tại cửa số 5, bệnh nhân đau đớn nhăn nhó, sổ khám bệnh, hồ sơ viện ngay trong tay, vẫn bắt ng nhà đi tìm thẻ Bảo hiểm, xuống phòng cấp cứu… cấp cứu lại chỉ lên tầng 2, …",Bệnh Viện Y Học Cổ Truyền Bộ Công An,1 sao,"4,0"
"Mình đi khám sức khoẻ tổng quát để đi làm
Vào từng phòng khám bs ký và đóng dấu luôn ko thèm hỏi han hay tư vấn gì (đúng kiểu làm dịch vụ 🥲) …",Bệnh Viện Y Học Cổ Truyền Bộ Công An,3 sao,"4,0"
"Thật lạ bv của BCA nhưng khám sk lái xe ko đẩy lên mạng để thi bằng lái được.
Bãi gui xe lôm côm, ko vé, thu tiền tùy hứng.",Bệnh Viện Y Học Cổ Truyền Bộ Công An,3 sao,"4,0"
Bệnh viên rất ít người. Nên làm gì cũng nhanh k phải chờ trừ chờ kết quả xét nghiệm. Do ít người quá nên thành ra nhân viên bệnh viện đông hơn cả bệnh nhân. Giờ làm việc xem trên thông báo là 1h. 1h45 nhân viên mới lục tục đi ra sửa soạn …,Bệnh Viện Y Học Cổ Truyền Bộ Công An,3 sao,"4,0"
"Bệnh viện có một số bác sĩ phục vụ rất tệ, ngồi ở quầy thu tiền ăn nhưng không thu tiền bảo bệnh nhân đợi người khác tới thanh toán, trải nghiệm thất vọng không bao giờ quay lại",Bệnh Viện Y Học Cổ Truyền Bộ Công An,1 sao,"4,0"
"Bệnh viện với đội ngũ y bác sĩ có tâm, tận tình chưa bệnh, đặc biết là khoa phục hồi chức nắng, có rất nhiều máy vật lý, làm xong là sướng con người luôn, lại còn được tập dưỡng sinh, nói chung là thích thích",Bệnh Viện Y Học Cổ Truyền Bộ Công An,5 sao,"4,0"
"Bệnh viện mới xây nên rất sạch đẹp.
Bác sĩ và y tá nhiệt tình.
Trang thiết bị y tế còn mới. …",Bệnh Viện Y Học Cổ Truyền Bộ Công An,5 sao,"4,0"
"Không chấp nhận nổi trình độ và thái độ đội ngũ y bác sỹ ở đây. Chỉ vì chút tiền bảo hiểm y tế mà bất chấp. Không khác gì ăn cướp cả. Khám chữa nhỏ thuốc cho bệnh nhân bệnh lý tim mạch mỡ máu và gan mà dám nhỏ thuốc họng không có kê đơn, …",Bệnh Viện Y Học Cổ Truyền Bộ Công An,1 sao,"4,0"
"Bệnh viện y học cổ truyền của Bộ CA. Quang cảnh đẹp, môi trường làm việc và chăm sóc bệnh nhân tốt. BS tận tình, trách nhiệm. Giá cả hợp lý.",Bệnh Viện Y Học Cổ Truyền Bộ Công An,5 sao,"4,0"
"Bệnh viện có cơ sở khang trang, sạch sẽ, đang tiếp tục cải tạo và nâng cấp. Theo trải nghiệm đã từng có ở các bệnh viện công tuyến đầu thì ở đây là 1 nơi khá dễ chịu. Mình có đến khám và có nhiều lần đưa người nhà tới khám, về cơ bản cũng …",Bệnh Viện Châm Cứu Trung Ương,4 sao,"4,4"
"Mẹ mình sau khi mổ ở BV Việt Đức đã điều trị ở đây gần 3 tuần. Khoa CS ít xâm lấn tầng 9 các bác sĩ và điều dưỡng thân thiện, nhiệt tình, thoải mái. Cảm ơn bs Luật phó GĐ, bs Dũng và anh Dương điều dưỡng. (Khu vực xung quanh nhiều hàng quán, giá cả hợp lý, tiện lợi cho bệnh nhân và người nhà)",Bệnh Viện Châm Cứu Trung Ương,5 sao,"4,4"
Mình bị liệt dây thần kinh số 7 ngoại biên điều trị ở bệnh viện tuyến tỉnh 14 ngày nhưng k ổn.sau đc người nhà giới thiệu mình nhập viện tầng 6 khoa trung tâm kỹ thuật cao chân cứu việt nam.ở đây điều trị mình thấy bệnh tình tiến triển …,Bệnh Viện Châm Cứu Trung Ương,5 sao,"4,4"
"Con mình không may bị méo mồm, mắt nhắm không kín( liệt dây TK số VII) được điều trị tại  Khoa Nhi BV Châm cứu trung ương hiện nay cháu đã phục hồi và hoàn toàn khỏe mạnh. Gửi lời cảm ơn BS. Quang và Điều dưỡng Thùy đã chữa khỏi bệnh cho …",Bệnh Viện Châm Cứu Trung Ương,5 sao,"4,4"
"Sau thời gian châm cứu chữa bệnh liệt dây thần kinh số VII tại đây, mình đánh giá 5* cho chất lượng khám chữa bệnh và dịch vụ hỗ trợ …",Bệnh Viện Châm Cứu Trung Ương,5 sao,"4,4"
"Thái độ nhân viên bệnh viên quá rồi tệ (khoa nội), 2 nhân viên nữ (điều dưỡng) của bệnh viện thái độ lồi lõm, vô học, làm việc không chuyên nghiệp, coi thường mạng sống con người, khám chữa bệnh ở đây có ngày không còn mạng. Rất rất tệ, cần lên án",Bệnh Viện Châm Cứu Trung Ương,1 sao,"4,4"
"Bố và mẹ mình đã điều trị ở bệnh viện. Bệnh viện sạch sẽ, các y bác sĩ tận tình, chu đáo, hiền hòa, nhẹ nhàng, chuyên môn tốt. Bệnh viện có đủ các trang thiết bị hỗ trợ phục hồi chức năng, vận động. Xin cảm ơn các y bác sĩ của bệnh viện Châm cứu trung ương",Bệnh Viện Châm Cứu Trung Ương,5 sao,"4,4"
"Tôi điều trị rối loạn giấc ngủ, thấy có cải thiện tốt. Bác sĩ nhiệt tình, cởi mở, vui tính, thân thiện.",Bệnh Viện Châm Cứu Trung Ương,5 sao,"4,4"
"Nhân viên bệnh viện thân thiện, dễ gần, bệnh nhân đến điều trị được chăm sóc nhiệt tình chu đáo, bệnh nhân ra về rất vui vẻ và cảm thấy thoải mái .",Bệnh Viện Châm Cứu Trung Ương,5 sao,"4,4"
"Bệnh viện Châm Cứu Trung Ương to đẹp, sạch sẽ, phục vụ nhanh chóng, thuận tiện. Chỗ để xe thoải mái, rộng rãi. Chất lượng dịch vụ và trình độ y bác sĩ ở mức khá.",Bệnh Viện Châm Cứu Trung Ương,4 sao,"4,4"
Mình muốn chia sẻ vài trải nghiệm ở bv cho những ai cần. Về việc khám cấp cứu ngày cuối tuần có được hưởng BHYT k? Mình thấy các điều dưỡng y tá ở đây chưa giải thích cặn kẽ rõ ràng cho BN nên dẫn đến hiểu lầm và tranh cãi khi đc hướng dẫn …,Trung Tâm Cấp Cứu Bệnh viện Đa khoa Xanh Pôn,5 sao,"2,9"
"Ô mình mổ mật ở đây, thấy cũng khá ổn bởi mình cũng ko phải là bác sĩ, nhưng thấy ô khoẻ lại là vui rồi. Bệnh viện trung tâm và hơi bé nên hơi chật trội.",Trung Tâm Cấp Cứu Bệnh viện Đa khoa Xanh Pôn,4 sao,"2,9"
1 tháng 1 lần Tường barber đồng hành cùng bệnh viện cắt tóc miễn phí cho tất cả y bác sỹ và các bệnh nhân. Những việc tuy nhỏ nhặt nhưng mang thật nhiều ý nghĩa.,Trung Tâm Cấp Cứu Bệnh viện Đa khoa Xanh Pôn,5 sao,"2,9"
Lần nào đến viện cũng thấy đông bệnh nhân vậy mà các bạn nhân viên vẫn nhiệt tình hỗ trợ cho tất cả bệnh nhân. Hướng dẫn chu đáo từng thủ tục nên bệnh nhân không cần chờ đợi lâu. …,Bệnh Viện Đức Phúc,5 sao,"4,3"
"Bệnh viện sạch sẽ, đẹp, không gian rộng rãi, đầy đủ tiện ích. Y bác sỹ nhiệt tình, trách nhiệm, hiệu quả cao. Về dịch vụ của bệnh viện thì không cần đắn đo nhiều. Khi mình có em bé mình đã suy nghĩ nhiều về chọn bệnh viên nào với dịch vụ …",Bệnh Viện Đức Phúc,5 sao,"4,3"
"Mình đã đi rất nhiều bệnh viện nhưng đây là bệnh viện mà mình cảm thấy hài lòng nhất. Tuy giá thành hơi cao, nhưng đổi lại là dịch vụ rất tốt. Mình thấy về tiền phòng thì rẻ hơn bệnh viện Bạch Mai. 800k/1 đêm bao gồm cả ba bữa ăn. Các chị y …",Bệnh Viện Đức Phúc,5 sao,"4,3"
"Ấn tượng đầu tiên của mình về Bệnh viện Đức Phúc là bệnh viện có view hồ cực đẹp và thoáng mát, cơ sở vật chất trang thiết bị hiện đại tân tiến. Đội ngũ nhân viên rất nhiệt tình chu đáo, tư vấn hướng dẫn ân cần từ bảo vệ cho đến điều dưỡng, …",Bệnh Viện Đức Phúc,5 sao,"4,3"
"Bệnh viện Đức Phúc sạch sẽ và đẹp lắm nha, các bác sĩ và các bạn điều dưỡng rất nhiệt tình. Mình có đưa người nhà đi kích trứng làm IVF thấy chi phí khám ở đây rất đáng nhé.",Bệnh Viện Đức Phúc,5 sao,"4,3"
"Mình xin cảm ơn các anh chị trong bệnh viện nói chung và dặc biệt là bác sĩ La Phương Thảo. Chị rất tận tình, nói chuyện dễ thương, quan tâm bệnh nhân ạ. >< Mình khám phụ khoa ở đây rất ổn áp ạ. Highly recommend ạ",Bệnh Viện Đức Phúc,5 sao,"4,3"
"Lần đầu đến bệnh viện cảm giác đầu tiên mình cảm thấy rất thân thiện và ấm áp đội ngũ trợ lý bác sỹ tư vấn nhiệt tình nhẹ nhàng, mình rất yên tâm khi lựa chọn bệnh viện Đức phúc",Bệnh Viện Đức Phúc,5 sao,"4,3"
"Mình rất ấn tượng ví trí của viện: view hồ rất đẹp, không gian thoáng mát. Khi mới vào cửa được lễ tân tư vấn tận tình , chu đáo. Đội y bác sĩ tâm huyết. Mình sẽ giới thiệu cho bạn bè của mình.",Bệnh Viện Đức Phúc,5 sao,"4,3"
Mình đã qua viện thăm khám trải nghiệm rất OK về cơ sở vật chất và nhân viên chăm sóc rất nhiệt tình,Bệnh Viện Đức Phúc,5 sao,"4,3"
"Bệnh viện sạch đẹp, cơ sở vật chất hiện đại, cập nhật các hệ thống máy móc hiện đại liên tục. Khi tới viện nhân viên đón tiếp và tư vấn rất nhiệt tình hướng dẫn, chuyên môn các bác sỹ cao và mát tay, nghe chị em mách nhau đến rất nhiều luôn!",Bệnh Viện Đức Phúc,5 sao,"4,3"
"Ông bảo vệ rất nhã nhặn lịch sự
Mấy cô nhân viên hướng dẫn rất nhiệt tình chỉ chỗ ngồi chỗ làm và cất đồ nữa - trải nghiệm rất tuyệt …",Bệnh viện Da Liễu Trung Ương,5 sao,"4,2"
"Bệnh viện sạch sẽ, nhân viên y tế nhẹ nhàng và rất nhiệt tình. Giá cả phải chăng. Khoa laser nhân viên siêu vui vẻ thân thiện và tận tâm với ng khám.",Bệnh viện Da Liễu Trung Ương,5 sao,"4,2"
"Em là bệnh nhân đến khám ở khoa khám bệnh , lần thứ 3 em thấy rất hài lòng  với các bác sĩ và cô điều dưỡng ở đây rất thân thiên và giúp đỡ nhiệt tình , em thấy rẩt yên tâm và tin tưởng khi đến khám tại bệnh viện .😊😊😊 …",Bệnh viện Da Liễu Trung Ương,5 sao,"4,2"
Quá chán dịch vụ và thái độ trả lời của nhân viên! để sdt nhưng gọi lên lại kêu tại sao cứ gọi lên vậy? Ủa? Cho em bé đi khám và được chỉ định lên laser vết bớt. Lần đầu laser 3/10/2024. Hẹn lần 2 ngày 7/11/2024. Làm theo đúng chỉ định tới …,Bệnh viện Da Liễu Trung Ương,1 sao,"4,2"
"Trong quá trình nằm điều trị tại khoa phẫu thuật tôi thấy y bác sĩ rất nhiệt tình, nhẹ nhàng với bệnh nhân, thăm hỏi đầy đủ chu đáo, điều dưỡng thay băng nhiệt tình, rất tốt",Bệnh viện Da Liễu Trung Ương,5 sao,"4,2"
"Mẹ tôi nằm điều trị tại khoa D2 từ ngày 16/10 đến ngày 25/10 được ra viện.Trong quá trình chữa bệnh được y bác sỹ nhiệt tình điều trị và chăm sóc tận tình,chu đáo,nay mẹ tôi đã khỏi.Gia đình rất cảm ơn khoa rất nhiều.",Bệnh viện Da Liễu Trung Ương,5 sao,"4,2"
"Điều trị ở BV Da Liễu Trung Ương gia đình cảm nhận được sự tận tâm của đội ngũ Y sĩ, Bác sĩ, hộ lý nơi đây. Không gian phòng bệnh sạch sẽ, thái độ chăm sóc người bệnh ân cần, gần gũi, nhẹ nhàng! Cảm ơn và chúc các thiên thần áo trắng nơi đây luôn mạnh khỏe, hạnh phúc, là nơi trao gửi niềm tin của người bệnh❤❤❤",Bệnh viện Da Liễu Trung Ương,5 sao,"4,2"
"Giờ khám bệnh ghi trên web là 7:30-17:30 không ghi giờ nghỉ trưa, mình gọi điện hỏi lại cho chắc chắn thì số tổng đài không liên lạc đươc. Giờ khám như trên thì hiểu là không nghỉ trưa nhưng đến lúc 12h trưa thì bảo vệ bảo 14h chiều mới làm …",Bệnh viện Da Liễu Trung Ương,1 sao,"4,2"
"280k cho 1 lần khám với bs thảo cộng cả thời gian bác sĩ xem kết quả xét nghiệm máu của mình, không đến 5p trong căn phòng đó. Không máy móc chuyên khoa bs soi đèn vào mặt mình 3s rồi kê trứng cá qua loa. Nói chung là, tốn tiền tốn thời gian mà không ra bệnh",Bệnh viện Da Liễu Trung Ương,1 sao,"4,2"
"Khám nhanh, bệnh nhân chờ hơi đông nhưng nhân viên phục vụ nhiệt tình, có điều hòa ngồi, có quầy mua đồ ăn thuận tiện. các giáo sư khám hỏi rất tâm huyết, vệ sinh sạch sẽ. Một phần bệnh viện đang xây nên khuôn viên hơi chật, chờ thang máy …",Bệnh viện Da Liễu Trung Ương,4 sao,"4,2"
"Trước hết, tôi rất ấn tượng với sự chuyên nghiệp của đội ngũ y bác sĩ tại đây. Từ khâu tiếp đón đến quá trình thăm khám, mọi thứ đều được thực hiện một cách bài bản và kỹ lưỡng. Các bác sĩ không chỉ có chuyên môn cao mà còn rất thân thiện, …",Phòng khám Đa khoa Hưng Việt,5 sao,"4,4"
"Bệnh viện đẹp và sạch sẽ, cảm giác giống quán cafe tạo cảm giác thư giãn cho người bệnh, nhân viên nhẹ nhàng hướng dẫn nhiệt tình, sẽ quay lại",Phòng khám Đa khoa Hưng Việt,5 sao,"4,4"
"Đến đây khám như ở nhà, nhân viên bệnh viện rất chu đáo nhiệt tình và ấm áp, mình đỡ bị nặng nề về tư tưởng hơn, có thắc mắc gì mình cũng được đội ngũ nhân viên giải đáp hết, rất vui khi đã chọn đúng nơi để đặt niềm tin.",Phòng khám Đa khoa Hưng Việt,5 sao,"4,4"
"Nói chung thái độ y sĩ bình thường ổn, có bác bảo vệ cửa ko đi dc xe máy vào hơi nặng tai nên nói to như quát, nv gửi xe mặt lạnh te …",Bệnh Viện Phụ Sản Trung Ương,2 sao,"2,4"
"Sinh cả 2 bạn đều ở viện này vì tâm lý đời đẻ mấy lần đâu, cứ tuyến TƯ cho yên tâm. Nói chung CSVC tạm ổn, mình cả 2 lần đều nằm nhà D, mọi người nói là cũ chút nhưng mình lại ưng hơn tòa BC và rẻ hơn nữa. Lần thứ 2 nằm tầng 1 phòng 1 triệu thôi mà xịn sò, 2 người/phòng yên tĩnh.",Bệnh Viện Phụ Sản Trung Ương,5 sao,"2,4"
"Chất lượng càng ngày càng tệ, bác sỹ khám hời hợt mà chỉ lên bàn ngó cái xuống 300k, cho làm các xét nghiệm, siêu âm thì đắt lòi mắt. Khám khoa thường mà giật mình hỏi lại ng hướng dẫn xem phải khoa dv theo yêu cầu k mà đắt thế. Bác sỹ thì …",Bệnh Viện Phụ Sản Trung Ương,1 sao,"2,4"
"Tệ từ cơ sở đến bác sĩ ? Bác sĩ ngồi trong đánh cơ bảo bệnh nhân ngoài chờ ? Nhiều bệnh nhân ở ngoài chờ mà vẫn thong thả chơi , khám thì hời hợt né vội",Bệnh Viện Phụ Sản Trung Ương,1 sao,"2,4"
"Quá sai lầm khi chọn đẻ ở đây. Từ khâu làm hồ sơ sinh, mình đã báo bs ít nhất 2 lần là đang điều trị viêm âm đạo bằng thuốc nhưng vẫn chỉ định các xét nghiệm liên quan đến âm đạo và lấy mẫu luôn, sau đó có mom khác báo tương tự thì bs bảo …",Bệnh Viện Phụ Sản Trung Ương,2 sao,"2,4"
"Trên web thì thông báo làm việc từ 9h-17h, k thấy thông báo nghỉ trưa lúc nào. 1h đến vs biết 1r với gọi số. Gọi số đầu vào nộp giấy để chờ gọi, 2h vs ra gọi vào khám. Có ông bảo vệ nhìn như bố đời vậy",Bệnh Viện Phụ Sản Trung Ương,1 sao,"2,4"
"Nhân viên phòng xét nghiệm ăn nói thái độ, thách thức khách hàng. Bệnh viện quy trình làm việc kiểu ép buộc khách hàng lần sau phải quay lại khám mới gặp đc bác sĩ khám. Trong khi bình thường có kết quả có thể quay về phòng khám ban đầu để đc tư vấn luôn. Đây mấy ngày sau mới gửi trả kết quả online về",Bệnh Viện Phụ Sản Trung Ương,1 sao,"2,4"
